Type,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,numberOfBugsFoundUntil:,numberOfNonTrivialBugsFoundUntil:,numberOfMajorBugsFoundUntil:,numberOfCriticalBugsFoundUntil:,numberOfHighPriorityBugsFoundUntil:,target,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,numberOfVersionsUntil:,numberOfFixesUntil:,numberOfRefactoringsUntil:,numberOfAuthorsUntil:,linesAddedUntil:,maxLinesAddedUntil:,avgLinesAddedUntil:,linesRemovedUntil:,maxLinesRemovedUntil:,avgLinesRemovedUntil:,codeChurnUntil:,maxCodeChurnUntil:,avgCodeChurnUntil:,ageWithRespectTo:,weightedAgeWithRespectTo:,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc
0,41,1,492,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,90,25,31,82,29,80,0.571429,0.347932,143,133,28,21,0.347932,143,1,1,1,1,1,268,452,25,24,20,24,51,0,48,16,51,143,5,48,16,268,452,25,24,20,24,51,0,48,16,51,143,5,48,16,7.0,7.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,15.0,2.0,0.0,1.0,1033.0,442.0,68.8667,73.0,28.0,4.86667,960.0,442.0,64.0,125.857,3.26151,8.65833,0.221717,0.0179208,0.222256,0.0117623,38.0,1.0,25.0,16.0,1225.0,1.0,20.0,5.0,248.0,50.0,33.0,16.0,3.0,0.0,47.0,114.0,86.0
0,29,1,324,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,41,14,19,38,4,27,0.95,0.484536,141,111,19,1,0.484536,141,0,0,0,0,0,150,296,16,9,16,9,23,5,19,0,23,84,5,19,0,150,296,16,9,16,9,23,5,19,0,23,84,5,19,0,4.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,662.0,282.0,55.1667,56.0,22.0,4.66667,606.0,282.0,50.5,125.857,4.61135,5.67634,0.12793,0.0214375,0.167018,0.057939,28.0,1.0,18.0,10.0,253.0,0.0,16.0,0.0,144.0,23.0,7.0,11.0,4.0,0.0,19.0,77.0,38.0
0,25,1,135,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,18,1,33,22,1,9,1.0,0.513043,59,52,9,0,0.513043,59,0,0,4,4,0,56,111,1,7,1,7,8,0,8,0,8,35,0,8,0,56,111,1,7,1,7,8,0,8,0,8,35,0,8,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,219.0,79.0,31.2857,5.0,2.0,0.714286,214.0,79.0,30.5714,125.857,2.44749,5.32311,0.0549416,0.0203139,0.155851,0.0560013,12.0,1.0,10.0,2.0,28.0,4.0,1.0,0.0,49.0,8.0,7.0,0.0,0.0,0.0,8.0,18.0,11.0
0,36,1,213,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,28,7,31,49,7,24,0.933333,0.569767,98,93,14,1,0.569767,98,0,0,5,5,0,74,178,4,8,4,8,17,0,14,2,17,36,0,14,2,74,178,4,8,4,8,17,0,14,2,17,36,0,14,2,5.0,5.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,13.0,2.0,0.0,1.0,421.0,183.0,32.3846,17.0,5.0,1.30769,404.0,183.0,31.0769,125.857,8.91347,9.83384,0.120935,0.0239365,0.262567,0.0270771,28.0,1.0,21.0,8.0,91.0,5.0,4.0,0.0,55.0,14.0,7.0,1.0,1.0,0.0,11.0,39.0,17.0
0,25,1,100,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,20,6,2,2,6,13,0.25,0.196429,11,9,2,6,0.166667,12,1,1,0,0,1,45,59,4,8,0,3,7,0,7,0,18,25,0,15,2,60,76,5,8,1,3,9,0,9,0,20,33,0,17,2,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,249.0,113.0,41.5,36.0,33.0,6.0,213.0,113.0,35.5,125.857,4.91394,5.00534,0.0754136,0.00951747,0.125917,0.00429287,6.0,2.0,1.0,5.0,21.0,0.0,0.0,3.0,62.0,7.0,20.0,0.0,0.0,0.0,7.0,29.0,14.0
0,25,1,74,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,11,3,1,1,1,8,0.125,0.306122,15,12,1,7,0.306122,15,1,1,0,0,1,34,50,3,7,2,6,7,0,7,0,9,12,0,9,0,34,50,3,7,2,6,7,0,7,0,9,12,0,9,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,150.0,73.0,30.0,3.0,3.0,0.6,147.0,73.0,29.4,125.857,0.797143,4.04276,0.0425374,0.00680523,0.0989508,0.0012324,3.0,2.0,1.0,3.0,21.0,0.0,2.0,1.0,32.0,7.0,15.0,1.0,0.0,1.0,7.0,14.0,9.0
0,23,1,93,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,8,3,1,1,3,10,0.714286,0.565217,39,39,5,2,0.565217,39,1,1,0,0,1,30,71,3,7,2,6,7,0,6,0,9,10,0,8,0,30,71,3,7,2,6,7,0,6,0,9,10,0,8,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,188.0,92.0,37.6,3.0,3.0,0.6,185.0,92.0,37.0,125.857,0.737082,4.04276,0.0455289,0.00680523,0.0989508,0.0012324,3.0,2.0,1.0,2.0,21.0,0.0,2.0,1.0,26.0,7.0,15.0,1.0,0.0,1.0,6.0,12.0,7.0
0,24,1,217,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,35,5,2,4,10,22,0.6,0.313131,62,37,6,4,0.313131,62,1,1,0,0,1,136,194,11,0,11,0,12,0,9,0,12,82,0,9,0,136,194,11,0,11,0,12,0,9,0,12,82,0,9,0,4.0,4.0,2.0,2.0,0.0,1,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,436.0,142.0,36.3333,48.0,29.0,4.0,388.0,142.0,32.3333,125.857,15.2654,10.1322,0.393707,0.0430045,0.308139,0.103594,7.0,1.0,2.0,5.0,55.0,0.0,11.0,0.0,125.0,11.0,8.0,11.0,3.0,0.0,8.0,36.0,33.0
0,30,1,82,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,13,2,1,1,3,10,0.25,0.368421,21,17,2,6,0.368421,21,1,1,0,0,1,36,53,6,8,2,3,7,0,7,0,18,17,0,15,2,36,53,6,8,2,3,7,0,7,0,18,17,0,15,2,2.0,2.0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,166.0,81.0,33.2,3.0,3.0,0.6,163.0,81.0,32.6,125.857,0.768503,4.04276,0.043797,0.00680523,0.0989508,0.0012324,4.0,2.0,1.0,3.0,21.0,0.0,2.0,3.0,37.0,7.0,20.0,0.0,0.0,2.0,7.0,23.0,13.0
0,23,1,167,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,12,5,2,1,6,13,0.714286,0.483146,43,39,5,2,0.325758,43,1,1,0,0,1,46,92,3,7,2,6,7,0,6,0,9,22,0,8,0,89,145,5,7,4,6,17,0,16,0,19,38,0,18,0,4.0,4.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,280.0,101.0,35.0,12.0,6.0,1.5,268.0,101.0,33.5,125.857,23.3423,7.8367,0.270869,0.0449137,0.262245,0.134582,7.0,2.0,1.0,7.0,21.0,0.0,2.0,1.0,45.0,7.0,15.0,0.0,0.0,0.0,6.0,24.0,10.0
0,29,1,332,2,0.0,0,0,0,0.0,0.0,0,0,2,6,6,88,14,6,6,20,36,0.333333,0.268966,78,52,3,6,0.268966,78,1,1,0,0,1,212,304,9,11,5,6,16,0,8,0,27,144,0,16,2,212,304,9,11,5,6,16,0,8,0,27,144,0,16,2,6.0,6.0,3.0,2.0,0.0,1,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,646.0,285.0,49.6923,22.0,7.0,1.69231,624.0,285.0,48.0,125.857,6.21384,10.7773,0.280545,0.0357949,0.308028,0.0781678,20.0,2.0,5.0,17.0,120.0,0.0,5.0,3.0,231.0,16.0,20.0,1.0,0.0,0.0,8.0,138.0,85.0
0,26,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,3,12,13,3,8,1.0,0.5,29,29,6,0,0.5,29,0,0,0,0,0,29,56,3,3,3,3,5,0,5,0,5,12,0,5,0,29,56,3,3,3,3,5,0,5,0,5,12,0,5,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,163.0,80.0,32.6,2.0,2.0,0.4,161.0,80.0,32.2,125.857,0.685364,4.04276,0.0334094,0.00680523,0.0989508,0.0012324,7.0,1.0,6.0,1.0,10.0,0.0,3.0,0.0,24.0,5.0,7.0,3.0,0.0,0.0,5.0,8.0,7.0
0,43,1,615,2,0.099658,1,14,2,0.069808,0.0989583,40,38,1,4,4,124,20,11,17,42,75,0.947368,0.307554,171,140,18,1,0.307554,171,0,0,0,0,0,385,573,11,6,11,6,33,0,18,0,33,304,0,18,0,385,573,11,6,11,6,33,0,18,0,33,304,0,18,0,9.0,8.0,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0,18.0,2.0,0.0,1.0,1356.0,572.0,75.3333,140.0,52.0,7.77778,1216.0,572.0,67.5556,125.857,9.93753,10.4053,0.543131,0.0494132,0.327027,0.101643,26.0,1.0,7.0,19.0,496.0,0.0,11.0,0.0,393.0,32.0,7.0,11.0,14.0,0.0,18.0,196.0,117.0
0,24,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,6,2,10,6,11,0.833333,0.428571,21,21,5,1,0.428571,21,0,0,0,0,0,28,50,3,3,3,3,5,0,5,0,5,12,0,5,0,28,50,3,3,3,3,5,0,5,0,5,12,0,5,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,147.0,72.0,29.4,2.0,2.0,0.4,145.0,72.0,29.0,125.857,0.705539,4.04276,0.0321498,0.00680523,0.0989508,0.0012324,7.0,1.0,2.0,5.0,10.0,0.0,3.0,0.0,23.0,5.0,7.0,3.0,0.0,0.0,5.0,11.0,6.0
0,25,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,11,1,0,1,1.0,0.736842,14,14,2,0,0.736842,14,0,0,1,1,0,5,12,0,0,0,0,1,0,1,0,1,1,0,1,0,5,12,0,0,0,0,1,0,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,57.0,37.0,7.125,57.0,42.0,7.125,0.0,33.0,0.0,179.0,2.4787,6.55322,0.036488,0.00770707,0.147474,0.000155169,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0
0,24,1,257,2,0.0,0,0,0,0.0,0.0,0,0,1,4,3,54,0,4,5,0,12,1.0,0.35865,85,69,9,0,0.35865,85,0,0,0,0,0,152,234,12,2,12,2,12,0,8,0,12,114,0,8,0,152,234,12,2,12,2,12,0,8,0,12,114,0,8,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,1.33333,4.0,2.0,1.33333,0.0,0.0,0.0,159.0,76.4286,2.75305,0.0091516,0.0155124,0.0911691,0.0548736,7.0,1.0,4.0,3.0,55.0,0.0,12.0,0.0,141.0,11.0,7.0,12.0,4.0,0.0,7.0,66.0,52.0
0,22,1,356,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,29,1,38,117,0,19,1.0,0.618768,211,180,20,0,0.618768,211,0,0,0,0,0,130,335,32,0,32,0,19,32,19,0,19,34,32,19,0,130,335,32,0,32,0,19,32,19,0,19,34,32,19,0,6.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,5.0,401.0,170.0,19.0952,204.0,141.0,9.71429,197.0,170.0,9.38095,239.143,45.7075,9.9193,0.203845,0.0144459,0.23388,0.00207367,21.0,1.0,15.0,6.0,3.0,0.0,32.0,0.0,33.0,3.0,7.0,0.0,0.0,16.0,3.0,18.0,11.0
0,25,1,172,2,0.136179,1,6,1,0.135135,0.166667,20,18,1,2,2,36,2,9,9,1,12,1.0,0.303226,47,24,7,0,0.303226,47,1,1,0,0,1,108,148,4,5,4,5,11,0,6,1,11,66,0,6,1,108,148,4,5,4,5,11,0,6,1,11,66,0,6,1,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,8.0,4.0,1.6,3.0,3.0,0.6,5.0,3.0,1.0,162.143,18.125,2.90044,0.00629642,0.00408857,0.0679942,0.000332869,14.0,1.0,7.0,7.0,45.0,0.0,4.0,0.0,108.0,10.0,11.0,4.0,5.0,0.0,5.0,63.0,29.0
0,32,1,1587,2,0.0193527,1,2,2,0.0128535,0.0280112,20,20,2,5,4,184,36,54,120,45,113,0.5625,0.555318,778,698,18,14,0.524884,791,1,2,2,3,2,623,1444,16,30,7,26,68,0,31,1,72,373,9,35,1,716,1556,26,33,13,29,81,0,42,1,85,427,13,46,1,28.0,27.0,4.0,2.0,0.0,1,0.0,0.0,0.0,0.0,67.0,11.0,2.0,5.0,789.0,93.0,11.7761,905.0,230.0,13.5075,-116.0,89.0,-1.73134,218.714,63.453,30.3698,0.727254,0.11462,0.88573,0.267032,57.0,1.0,32.0,31.0,1953.0,2.0,7.0,9.0,712.0,63.0,30.0,0.0,2.0,0.0,27.0,295.0,142.0
0,21,1,148,2,0.264151,1,8,2,0.21875,0.277228,28,28,1,6,5,26,3,2,2,3,7,1.0,0.234848,31,25,4,0,0.234848,31,0,0,0,0,0,101,128,2,0,2,0,4,0,3,0,4,60,0,3,0,101,128,2,0,2,0,4,0,3,0,4,60,0,3,0,2.0,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,5.0,175.0,131.0,17.5,222.0,174.0,22.2,-47.0,6.0,-4.7,239.143,9.99592,4.89304,0.024276,0.00691095,0.11455,0.000853177,9.0,1.0,2.0,7.0,6.0,0.0,2.0,0.0,98.0,4.0,7.0,2.0,0.0,0.0,3.0,36.0,22.0
0,21,1,159,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,22,4,2,5,7,16,1.0,0.512,64,54,5,0,0.48855,64,1,1,0,0,1,61,132,8,0,7,0,9,0,4,3,9,29,0,4,3,67,139,8,0,7,0,11,0,6,3,11,31,0,6,3,3.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.0,4.0,1.0,6.0,251.0,128.0,13.9444,265.0,149.0,14.7222,-14.0,26.0,-0.777778,239.143,49.6773,8.89851,0.144607,0.0232527,0.231539,0.0551954,7.0,2.0,2.0,5.0,36.0,0.0,7.0,0.0,63.0,9.0,20.0,7.0,0.0,0.0,4.0,22.0,22.0
0,33,1,1359,2,0.107774,4,19,6,0.0550113,0.107029,73,67,1,7,7,174,35,15,18,51,90,0.96,0.497105,601,544,24,1,0.491071,605,1,2,0,0,2,608,1306,12,13,12,13,39,2,24,0,39,399,2,24,0,627,1327,12,13,12,13,42,2,27,0,42,410,2,27,0,11.0,8.0,2.0,1.0,0.0,1,0.0,0.0,0.0,0.0,35.0,8.0,1.0,6.0,504.0,74.0,14.4,394.0,77.0,11.2571,110.0,37.0,3.14286,218.714,65.8846,15.07,0.308881,0.0547618,0.42891,0.126098,35.0,1.0,8.0,29.0,595.0,0.0,12.0,0.0,654.0,35.0,26.0,3.0,1.0,2.0,20.0,220.0,149.0
0,22,1,332,2,0.0,0,0,0,0.0,0.0,0,0,4,3,3,54,16,5,2,14,31,0.666667,0.454545,135,104,4,2,0.454545,135,2,3,0,0,1,162,311,17,31,1,7,17,0,5,0,76,94,9,36,1,162,311,17,31,1,7,17,0,5,0,76,94,9,36,1,7.0,7.0,2.0,1.0,0.0,1,0.0,0.0,0.0,0.0,36.0,10.0,1.0,6.0,350.0,78.0,9.72222,511.0,141.0,14.1944,-161.0,51.0,-4.47222,239.143,38.1771,9.22487,0.0576901,0.026098,0.246306,0.062634,12.0,2.0,2.0,11.0,136.0,0.0,1.0,16.0,186.0,17.0,91.0,0.0,0.0,0.0,5.0,60.0,49.0
0,24,1,618,2,0.039501,1,4,2,0.0352941,0.0410256,21,16,1,4,4,134,27,14,16,53,74,0.5,0.301248,169,111,3,3,0.301248,169,2,3,1,1,1,392,595,19,32,3,8,21,0,5,0,80,272,9,36,1,392,595,19,32,3,8,21,0,5,0,80,272,9,36,1,29.0,29.0,5.0,1.0,0.0,1,0.0,0.0,0.0,0.0,77.0,14.0,1.0,7.0,790.0,125.0,10.2597,1000.0,183.0,12.987,-210.0,49.0,-2.72727,239.143,73.3463,25.1033,0.588834,0.0746115,0.683134,0.119439,28.0,2.0,10.0,22.0,210.0,1.0,3.0,16.0,456.0,21.0,91.0,1.0,1.0,0.0,5.0,174.0,126.0
0,35,1,1228,2,0.0662919,3,26,6,0.0561139,0.0654971,67,56,1,4,4,314,36,18,37,77,128,1.0,0.254237,285,157,9,0,0.250438,286,1,1,1,1,1,836,1173,34,11,34,11,51,8,8,0,51,623,8,8,0,856,1194,34,12,34,12,57,8,14,0,57,629,8,14,0,45.0,43.0,2.0,2.0,1.0,1,0.0,0.0,0.0,0.0,105.0,29.0,1.0,7.0,2604.0,285.0,24.8,2537.0,387.0,24.1619,67.0,111.0,0.638095,239.143,68.7444,27.0966,1.23574,0.0715919,0.723326,0.136933,39.0,1.0,13.0,30.0,1035.0,1.0,34.0,0.0,862.0,46.0,11.0,23.0,16.0,3.0,6.0,350.0,264.0
0,27,1,222,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,53,22,13,32,24,42,0.125,0.202128,38,19,1,7,0.202128,38,1,1,0,0,1,150,196,5,9,5,9,18,0,7,1,18,98,0,7,1,150,196,5,9,5,9,18,0,7,1,18,98,0,7,1,16.0,16.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,47.0,4.0,1.0,7.0,688.0,157.0,14.6383,575.0,161.0,12.234,113.0,46.0,2.40426,239.143,56.9778,17.541,0.243089,0.0484294,0.472579,0.100283,25.0,1.0,11.0,17.0,153.0,0.0,5.0,0.0,159.0,18.0,12.0,5.0,0.0,0.0,7.0,73.0,52.0
0,20,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,5,2,0,1,1.0,0.75,12,12,1,0,0.75,12,0,0,2,2,0,4,13,1,0,1,0,1,0,0,0,1,0,0,0,0,4,13,1,0,1,0,1,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,6.0,29.0,8.0,3.22222,28.0,9.0,3.11111,1.0,5.0,0.111111,239.143,76.4384,4.64163,0.0354026,0.0100626,0.117441,0.0184328,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0
0,22,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,1,1,2,1.0,0.5625,9,9,2,0,0.5625,9,1,1,0,0,1,7,12,1,0,1,0,1,0,1,0,2,2,0,2,0,7,12,1,0,1,0,1,0,1,0,2,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,3.0,0.75,49.0,44.0,12.25,-46.0,0.0,-11.5,178.857,4.57143,3.0823,0.0196326,0.00357232,0.0691437,6.14191e-05,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0
0,27,1,171,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,28,5,5,13,10,18,0.333333,0.224638,31,21,3,6,0.224638,31,0,0,0,0,0,107,145,3,4,3,4,8,0,8,0,8,78,0,8,0,107,145,3,4,3,4,8,0,8,0,8,78,0,8,0,3.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,25.0,5.0,1.0,6.0,195.0,40.0,7.8,212.0,36.0,8.48,-17.0,29.0,-0.68,239.143,23.567,9.88616,0.043017,0.0276469,0.265308,0.059076,7.0,1.0,3.0,5.0,15.0,0.0,3.0,0.0,111.0,6.0,7.0,3.0,0.0,0.0,6.0,39.0,26.0
0,29,1,292,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,71,13,2,5,7,21,0.5,0.278431,71,33,2,2,0.278431,71,1,1,2,2,1,184,264,4,2,4,2,14,2,3,0,14,136,2,3,0,184,264,4,2,4,2,14,2,3,0,14,136,2,3,0,5.0,5.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,670.0,280.0,41.875,97.0,29.0,6.0625,573.0,280.0,35.8125,180.0,11.5712,11.2716,0.0832847,0.0190556,0.274125,0.00948777,15.0,1.0,1.0,14.0,78.0,2.0,4.0,0.0,210.0,13.0,17.0,1.0,0.0,0.0,2.0,107.0,67.0
0,24,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,2,2,0,3,0.333333,0.315789,6,6,1,2,0.315789,6,0,0,0,0,0,13,16,1,1,1,1,3,0,2,0,3,4,0,2,0,13,16,1,1,1,1,3,0,2,0,3,4,0,2,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,20.0,12.0,3.33333,24.0,16.0,4.0,-4.0,0.0,-0.666667,239.143,29.4929,3.36934,0.0233368,0.00504088,0.0799243,0.000804404,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,10.0,3.0,13.0,1.0,0.0,0.0,2.0,3.0,3.0
0,26,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,20,3,2,3,7,17,0.363636,0.241758,22,21,4,7,0.241758,22,0,0,0,0,0,69,106,3,8,3,8,10,0,10,0,10,32,0,10,0,69,106,3,8,3,8,10,0,10,0,10,32,0,10,0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,14.0,6.0,2.8,12.0,5.0,2.4,2.0,1.0,0.4,162.143,36.2653,4.83075,0.0157717,0.00772207,0.116694,0.00119813,5.0,1.0,2.0,3.0,45.0,0.0,3.0,2.0,71.0,10.0,13.0,0.0,0.0,0.0,10.0,23.0,18.0
0,26,1,179,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,31,15,5,2,15,23,0.714286,0.167785,25,23,5,2,0.167785,25,1,1,0,0,1,124,154,8,3,8,3,8,4,6,1,8,90,4,6,1,124,154,8,3,8,3,8,4,6,1,8,90,4,6,1,6.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,2.0,203.0,45.0,14.5,74.0,16.0,5.28571,129.0,38.0,9.21429,178.857,20.4771,9.696,0.116132,0.0238797,0.248248,0.0550928,14.0,1.0,2.0,14.0,28.0,0.0,8.0,0.0,116.0,8.0,12.0,4.0,1.0,0.0,6.0,61.0,29.0
0,29,1,295,2,0.0,0,0,0,0.0,0.0,0,0,2,6,6,54,8,5,10,10,22,0.5,0.308271,82,59,4,4,0.308271,82,1,1,0,0,1,184,267,11,4,11,4,12,0,7,1,12,134,0,7,1,184,267,11,4,11,4,12,0,7,1,12,134,0,7,1,9.0,9.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.0,4.0,1.0,2.0,232.0,62.0,12.8889,102.0,56.0,5.66667,130.0,62.0,7.22222,178.857,26.6299,12.3019,0.253672,0.0274271,0.308872,0.0553026,16.0,1.0,4.0,13.0,55.0,0.0,11.0,0.0,182.0,11.0,18.0,9.0,1.0,2.0,6.0,68.0,48.0
0,23,1,259,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,40,7,3,10,6,16,1.0,0.397436,93,70,5,0,0.397436,93,1,1,0,0,1,141,237,7,1,6,1,10,0,4,0,10,102,0,4,0,141,237,7,1,6,1,10,0,4,0,10,102,0,4,0,7.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.0,4.0,1.0,2.0,195.0,82.0,13.9286,97.0,73.0,6.92857,98.0,27.0,7.0,178.857,23.8447,9.01949,0.2172,0.0113774,0.206164,0.000414905,12.0,2.0,3.0,9.0,45.0,0.0,6.0,0.0,153.0,10.0,20.0,6.0,1.0,0.0,4.0,34.0,39.0
0,27,1,234,2,0.0,0,0,0,0.0,0.0,0,0,3,7,7,43,9,2,4,15,24,0.8,0.328502,68,49,4,1,0.328502,68,0,0,0,0,0,139,208,6,0,6,0,9,0,4,0,9,100,0,4,0,139,208,6,0,6,0,9,0,4,0,9,100,0,4,0,8.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.0,3.0,1.0,2.0,157.0,61.0,11.2143,89.0,28.0,6.35714,68.0,33.0,4.85714,178.857,14.7607,9.10093,0.0808095,0.0114799,0.208031,0.000415436,9.0,1.0,2.0,7.0,36.0,0.0,6.0,0.0,148.0,9.0,19.0,6.0,2.0,0.0,4.0,60.0,42.0
0,15,1,166,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,4,0,0,0,0.0,0.00694444,1,0,0,1,0.00694444,1,1,1,0,0,1,143,152,145,0,138,0,0,137,0,0,10,0,137,4,0,143,152,145,0,138,0,0,137,0,0,10,0,137,4,0,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,206.0,169.0,20.6,83.0,36.0,8.3,123.0,133.0,12.3,239.143,68.6332,4.84372,0.160196,0.0123027,0.130076,0.0170805,0.0,2.0,0.0,0.0,0.0,0.0,138.0,3.0,0.0,0.0,12.0,1.0,0.0,137.0,0.0,0.0,0.0
0,19,1,265,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,37,8,0,2,0.5,0.732075,194,135,1,1,0.732075,194,1,1,0,0,1,71,247,137,1,63,1,2,62,1,1,2,2,136,1,1,71,247,137,1,63,1,2,62,1,1,2,2,136,1,1,18.0,18.0,2.0,1.0,0.0,1,0.0,0.0,0.0,0.0,39.0,1.0,0.0,6.0,457.0,75.0,11.7179,238.0,66.0,6.10256,219.0,75.0,5.61538,239.143,52.698,16.069,0.131181,0.0416158,0.419616,0.0889745,8.0,1.0,8.0,0.0,1.0,0.0,63.0,74.0,6.0,2.0,7.0,1.0,0.0,2.0,1.0,2.0,2.0
